K,call_bid,call_ask,call_mid_impl_vol,call_volm,cost_of_carry,moneyness,put_bid,put_ask,put_mid_impl_vol,put_volm,underlying_price,Expiry,T,q,r,call_mid,put_mid,pv_dividends,carry_val
6840,61.40000916,62.0,0.12781147003173798,1,0.360182914733887,1.0278680296906801,208.3000031,219.800003051758,0.124370546340942,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,61.70000458,214.050003075879,0.1017,6677.46
6845,59.5,60.1999969482422,0.127291822433472,0,0.36044620513916004,1.02861939520946,209.8000031,223.0,0.123615407943726,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,59.8499984741211,216.40000155,0.1017,6677.46
6850,58.0,58.5,0.126759567260742,226,0.36070949554443404,1.02937076072824,213.5,225.100006103516,0.122847356796265,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,58.25,219.30000305175798,0.1017,6677.46
6855,56.19999695,56.6999969482422,0.126229248046875,5,0.36097278594970705,1.03012212624702,215.6999969,229.199996948242,0.122119817733765,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,56.4499969491211,222.449996924121,0.1017,6677.46
6860,54.1000061,54.8000030517578,0.1259450340271,4,0.36123607635497995,1.0308734917658,218.8999939,232.300003051758,0.12155843734741201,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,54.4500045758789,225.599998475879,0.1017,6677.46
6865,52.40000916,53.0,0.12538516998291,1,0.36149936676025396,1.0316248572845799,221.6000061,235.699996948242,0.120828275680542,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,52.70000458,228.650001524121,0.1017,6677.46
6870,50.69999695,51.4000091552734,0.124990224838257,7,0.36176265716552697,1.03237622280336,225.8999939,239.0,0.121212587356567,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,51.0500030526367,232.44999695,0.1017,6677.46
6875,48.90000916,49.4000091552734,0.12461495399475099,6,0.362025947570801,1.03312758832214,228.8000031,242.199996948242,0.12016592979431201,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,49.1500091576367,235.500000024121,0.1017,6677.46
6880,47.69999695,48.1999969482422,0.123928956985474,11,0.362289237976074,1.03387895384092,232.0,245.800003051758,0.119740104675293,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,47.9499969491211,238.90000152587902,0.1017,6677.46
6885,45.69999695,46.1999969482422,0.12378870010376,7,0.362552528381348,1.0346303193597,236.0,248.800003051758,0.119399166107178,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,45.9499969491211,242.40000152587902,0.1017,6677.46
6890,44.40000916,45.0,0.12335296630859399,0,0.362815818786621,1.03538168487848,239.6999969,252.5,0.119559907913208,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,44.70000458,246.09999845,0.1017,6677.46
6895,42.90000916,43.4000091552734,0.122965517044067,6,0.363079109191895,1.0361330503972601,241.1999969,256.0,0.11777063369751,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,43.1500091576367,248.59999845,0.1017,6677.46
6900,41.6000061,42.0,0.12271409034729,58,0.36334239959716796,1.03688441591603,246.3000031,258.89990234375,0.118214359283447,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,41.80000305,252.599952721875,0.1017,6677.46
6905,39.90000916,40.4000091552734,0.122078886032104,0,0.363605690002441,1.03763578143481,250.8999939,263.599853515625,0.118743000030518,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,40.1500091576367,257.2499237078125,0.1017,6677.46
6910,38.69999695,39.1999969482422,0.121801805496216,5,0.363868980407715,1.03838714695359,253.3999939,266.800048828125,0.117547521591187,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,38.9499969491211,260.1000213640625,0.1017,6677.46
6915,37.6000061,38.1000061035156,0.121453771591187,1,0.364132270812988,1.03913851247237,255.1999969,270.300048828125,0.115434150695801,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,37.8500061017578,262.7500228640625,0.1017,6677.46
6920,36.30000305,36.9000091552734,0.121170091629028,3,0.364395561218262,1.0398898779911498,261.7998047,274.599853515625,0.117530746459961,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,36.6000061026367,268.1998291078125,0.1017,6677.46
6925,34.90000916,35.4000091552734,0.121056795120239,107,0.364658851623535,1.04064124350993,262.5,277.699951171875,0.114286422729492,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,35.1500091576367,270.0999755859375,0.1017,6677.46
6930,33.6000061,34.1000061035156,0.120593814849854,4,0.364922142028809,1.04139260902871,266.3999939,281.5,0.114268074035645,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,33.8500061017578,273.94999695,0.1017,6677.46
6935,32.40000916,32.9000091552734,0.12023268699646,5,0.365185432434082,1.04214397454749,273.2000122,285.300048828125,0.116438455581665,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,32.6500091576367,279.2500305140625,0.1017,6677.46
6940,31.19999695,31.8000030517578,0.119931392669678,14,0.365448722839355,1.04289534006627,276.8000488,289.89990234375,0.115884761810303,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,31.5000000008789,283.349975571875,0.1017,6677.46
6945,30.19999695,30.6999969482422,0.119737796783447,8,0.365712013244629,1.04364670558505,278.3999939,293.0,0.113472576141357,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,30.4499969491211,285.69999695,0.1017,6677.46
6950,29.19999695,29.6000061035156,0.11914360046386699,715,0.365975303649902,1.04439807110383,283.3999939,295.800048828125,0.113088788986206,8,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,29.400001526757798,289.6000213640625,0.1017,6677.46
6955,28.19999695,28.6999969482422,0.118955535888672,7,0.366238594055176,1.04514943662261,286.2000122,300.800048828125,0.11299358367919901,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,28.4499969491211,293.5000305140625,0.1017,6677.46
6960,26.8999939,27.3999938964844,0.11873147010803199,0,0.36650192260742204,1.04590080214139,290.2999878,305.0,0.11258317947387701,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,27.1499938982422,297.6499939,0.1017,6677.46
6965,25.8999939,26.3999938964844,0.118309907913208,1,0.36676521301269505,1.0466521676601699,294.2000122,308.800048828125,0.11231856346130399,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,26.1499938982422,301.5000305140625,0.1017,6677.46
6970,24.8999939,25.3999938964844,0.118208475112915,0,0.36702850341796905,1.04740353317895,298.2000122,312.800048828125,0.1119029712677,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,25.1499938982422,305.5000305140625,0.1017,6677.46
6975,24.0,24.3999938964844,0.117925710678101,12,0.36729179382324195,1.04815489869773,304.3000488,317.60009765625,0.113613128662109,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,24.1999969482422,310.950073228125,0.1017,6677.46
6980,23.1000061,23.5999908447266,0.11792606353759799,17,0.36755508422851596,1.0489062642165101,308.3000488,321.89990234375,0.113900632858276,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,23.349998472363303,315.099975571875,0.1017,6677.46
6985,22.29998779,22.7999877929688,0.117550678253174,0,0.36781837463378897,1.04965762973529,310.6999512,325.60009765625,0.111232585906982,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,22.549987791484398,318.150024428125,0.1017,6677.46
6990,21.5,22.0,0.11736742019653301,18,0.368081665039062,1.05040899525407,314.8000488,329.300048828125,0.110832958221436,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,21.75,322.0500488140625,0.1017,6677.46
6995,20.6000061,21.1000061035156,0.11705883026123001,1,0.368344955444336,1.0511603607728501,318.2000122,333.39990234375,0.10965744972229001,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,20.8500061017578,325.799957271875,0.1017,6677.46
7000,19.8999939,20.2999877929688,0.117015724182129,92,0.368608245849609,1.05191172629163,323.2999878,337.0,0.109185914993286,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,20.0999908464844,330.1499939,0.1017,6677.46
7005,19.19999695,19.6000061035156,0.116693639755249,3,0.368871536254883,1.0526630918104098,327.6999512,341.89990234375,0.11014498710632299,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,19.400001526757798,334.799926771875,0.1017,6677.46
7010,18.3999939,18.8999938964844,0.11653484344482401,1,0.36913482666015596,1.05341445732919,333.1999512,346.599853515625,0.111121301651001,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,18.6499938982422,339.8999023578125,0.1017,6677.46
7015,17.69999695,18.1000061035156,0.11636513710021999,0,0.36939811706542997,1.05416582284797,336.1000977,350.39990234375,0.10886060714721699,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,17.900001526757798,343.250000021875,0.1017,6677.46
7020,17.1000061,17.5,0.116253299713135,8,0.369661407470703,1.05491718836675,341.6999512,355.199951171875,0.115697584152222,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,17.30000305,348.4499511859375,0.1017,6677.46
7025,16.3999939,16.8999938964844,0.116100807189941,9,0.369924697875977,1.05566855388553,346.0,359.7998046875,0.110956201553345,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,16.6499938982422,352.89990234375,0.1017,6677.46
7030,15.80000019,16.1999969482422,0.11584321975708001,9,0.37018798828125,1.05641991940431,350.3999023,364.0,0.10876805305481,0,6654.71,11/28/2025 16:20,0.1278144290123457,0.01214,0.04002,15.9999985691211,357.19995115,0.1017,6677.46
6250,393.0,393.800048828125,2.22134613037109,10,0.0,0.940613209266451,,0.0500000007450581,1.81308609008789,1050,6644.6,,,0.0,0.0,393.4000244140625,,0.0,
6260,382.5,383.699951171875,2.28657211303711,0,0.0,0.942118190401277,,0.0500000007450581,1.76968978881836,991,6644.6,,,0.0,0.0,383.0999755859375,,0.0,
6270,373.0,373.800048828125,2.17994369506836,14,0.0,0.9436231715361041,,0.0500000007450581,1.72628509521484,3378,6644.6,,,0.0,0.0,373.4000244140625,,0.0,
6275,368.3000488,369.199951171875,1.9229100036621098,9,0.0,0.9443756621035171,,0.0500000007450581,1.7046022033691401,1074,6644.6,,,0.0,0.0,368.7499999859375,,0.0,
6280,362.5,363.699951171875,2.72063995361328,0,0.0,0.9451281526709301,,0.0500000007450581,1.68284698486328,844,6644.6,,,0.0,0.0,363.0999755859375,,0.0,
6290,352.5,353.699951171875,2.1254577636718803,0,0.0,0.946633133805756,,0.0500000007450581,1.6343489074707,941,6644.6,,,0.0,0.0,353.0999755859375,,0.0,
6300,342.5,343.699951171875,2.35760696411133,0,0.0,0.948138114940583,,0.0500000007450581,1.59496780395508,2333,6644.6,,,0.0,0.0,343.0999755859375,,0.0,
6310,332.5,333.699951171875,2.52013854980469,0,0.0,0.949643096075409,,0.0500000007450581,1.55254623413086,607,6644.6,,,0.0,0.0,333.0999755859375,,0.0,
6315,327.5,328.699951171875,2.52962707519531,0,0.0,0.950395586642822,,0.0500000007450581,1.53074279785156,298,6644.6,,,0.0,0.0,328.0999755859375,,0.0,
6320,322.5,323.699951171875,1.6979132080078099,4,0.0,0.951148077210235,,0.0500000007450581,1.503857421875,482,6644.6,,,0.0,0.0,323.0999755859375,,0.0,
6325,317.5,318.699951171875,1.86921859741211,4,0.0,0.951900567777648,,0.0500000007450581,1.48208099365234,743,6644.6,,,0.0,0.0,318.0999755859375,,0.0,
6330,312.5,313.699951171875,1.51096786499023,1,0.0,0.952653058345062,,0.0500000007450581,1.46543548583984,2629,6644.6,,,0.0,0.0,313.0999755859375,,0.0,
6335,307.5,308.699951171875,1.62263046264648,0,0.0,0.9534055489124751,,0.0500000007450581,1.44366851806641,1507,6644.6,,,0.0,0.0,308.0999755859375,,0.0,
6340,303.3000488,304.199951171875,1.75010406494141,6,0.0,0.9541580394798881,,0.0500000007450581,1.42189743041992,1238,6644.6,,,0.0,0.0,303.7499999859375,,0.0,
6345,297.5,298.699951171875,2.01259262084961,0,0.0,0.9549105300473011,,0.0500000007450581,1.40005111694336,1830,6644.6,,,0.0,0.0,298.0999755859375,,0.0,
6350,293.5998535,294.699951171875,1.67544021606445,4,0.0,0.9556630206147141,,0.0500000007450581,1.3773545837402301,2775,6644.6,,,0.0,0.0,294.1499023359375,,0.0,
6355,287.5,288.699951171875,1.9541328430175802,0,0.0,0.9564155111821271,,0.0500000007450581,1.35138046264648,821,6644.6,,,0.0,0.0,288.0999755859375,,0.0,
6360,282.5,283.699951171875,1.92485427856445,0,0.0,0.957168001749541,,0.0500000007450581,1.32948867797852,548,6644.6,,,0.0,0.0,283.0999755859375,,0.0,
6365,277.5,278.699951171875,1.89554244995117,0,0.0,0.957920492316954,,0.0500000007450581,1.30765289306641,537,6644.6,,,0.0,0.0,278.0999755859375,,0.0,
6370,273.0,273.800048828125,1.5415840148925801,12,0.0,0.958672982884367,,0.0500000007450581,1.29099426269531,3337,6644.6,,,0.0,0.0,273.4000244140625,,0.0,
6375,262.3999023,268.5,1.8368180847168,1,0.0,0.95942547345178,,0.0500000007450581,1.2691429138183599,1776,6644.6,,,0.0,0.0,265.44995115,,0.0,
6380,256.5,263.5,1.8074055480957,2,0.0,0.960177964019193,,0.0500000007450581,1.2472917175293,1156,6644.6,,,0.0,0.0,260.0,,0.0,
6385,254.1999969,258.5,1.777958984375,0,0.0,0.960930454586606,,0.0500000007450581,1.22541053771973,1686,6644.6,,,0.0,0.0,256.34999845,,0.0,
6390,246.5,253.5,1.74836837768555,5,0.0,0.96168294515402,,0.0500000007450581,1.20347114562988,984,6644.6,,,0.0,0.0,250.0,,0.0,
6395,241.1999969,248.5,1.71880615234375,0,0.0,0.962435435721433,,0.0500000007450581,1.18148048400879,849,6644.6,,,0.0,0.0,244.84999845,,0.0,
6400,243.6000061,244.699996948242,1.2079470062255901,14,0.0,0.963187926288846,,0.0500000007450581,1.15960708618164,3670,6644.6,,,0.0,0.0,244.150001524121,,0.0,
6405,238.3000031,239.199996948242,1.18519538879395,5,0.0,0.963940416856259,,0.0500000007450581,1.1376634979248,2309,6644.6,,,0.0,0.0,238.750000024121,,0.0,
6410,233.0,233.899993896484,1.2696329498291,9,0.0,0.9646929074236721,,0.0500000007450581,1.11564796447754,2226,6644.6,,,0.0,0.0,233.44999694824202,,0.0,
6415,228.5,229.300003051758,1.03461090087891,29,0.0,0.9654453979910851,,0.0500000007450581,1.08848449707031,1397,6644.6,,,0.0,0.0,228.90000152587902,,0.0,
6420,223.3000031,224.199996948242,1.4261021423339801,3,0.0,0.9661978885584981,,0.0500000007450581,1.06643623352051,2173,6644.6,,,0.0,0.0,223.750000024121,,0.0,
6425,218.3000031,219.199996948242,1.19613426208496,9,0.0,0.9669503791259121,,0.0500000007450581,1.04539398193359,3857,6644.6,,,0.0,0.0,218.750000024121,,0.0,
6430,213.8000031,214.300003051758,1.12885566711426,34,0.0,0.967702869693325,,0.0500000007450581,1.02340438842773,1564,6644.6,,,0.0,0.0,214.050003075879,,0.0,
6435,203.6999969,208.5,1.4805924987793,1,0.0,0.968455360260738,,0.0500000007450581,1.0002749633789099,1425,6644.6,,,0.0,0.0,206.09999845,,0.0,
6440,203.3000031,204.199996948242,1.15588363647461,9,0.0,0.969207850828151,,0.0500000007450581,0.9792369842529299,1912,6644.6,,,0.0,0.0,203.750000024121,,0.0,
6445,198.0,198.899993896484,1.2061354827880901,5,0.0,0.969960341395564,,0.0500000007450581,0.961292572021484,2179,6644.6,,,0.0,0.0,198.44999694824202,,0.0,
6450,193.1999969,194.199996948242,1.07296257019043,81,0.0,0.970712831962977,,0.0500000007450581,0.933925094604492,5352,6644.6,,,0.0,0.0,193.699996924121,,0.0,
6455,184.6999969,189.699996948242,1.34970794677734,3,0.0,0.971465322530391,,0.0500000007450581,0.917087020874023,2272,6644.6,,,0.0,0.0,187.199996924121,,0.0,
6460,179.1999969,183.5,0.985195236206055,0,0.0,0.972217813097804,,0.0500000007450581,0.894800109863281,3978,6644.6,,,0.0,0.0,181.34999845,,0.0,
6465,178.5,179.300003051758,1.01858497619629,34,0.0,0.972970303665217,,0.0500000007450581,0.8714799499511721,2603,6644.6,,,0.0,0.0,178.90000152587902,,0.0,
6470,173.8000031,174.300003051758,0.9370571136474609,52,0.0,0.97372279423263,,0.0500000007450581,0.85033935546875,4749,6644.6,,,0.0,0.0,174.050003075879,,0.0,
6475,168.6000061,169.699996948242,0.91286376953125,6,0.0,0.974475284800043,,0.0500000007450581,0.823740081787109,4783,6644.6,,,0.0,0.0,169.150001524121,,0.0,
6480,163.1999969,164.199996948242,0.733667831420898,21,0.0,0.975227775367456,,0.0500000007450581,0.80572135925293,4981,6644.6,,,0.0,0.0,163.699996924121,,0.0,
6485,158.1999969,159.199996948242,0.941204986572266,13,0.0,0.9759802659348701,,0.0500000007450581,0.7833416748046881,4081,6644.6,,,0.0,0.0,158.699996924121,,0.0,
6490,153.0,153.600006103516,0.722808532714844,37,0.0,0.9767327565022831,,0.0500000007450581,0.7609366607666019,4869,6644.6,,,0.0,0.0,153.30000305175798,,0.0,
6495,148.1999969,149.199996948242,0.758579559326172,2,0.0,0.9774852470696961,,0.0500000007450581,0.7330340576171881,4384,6644.6,,,0.0,0.0,148.699996924121,,0.0,
6500,143.1999969,144.199996948242,0.9760372161865231,32,0.0,0.9782377376371091,,0.0500000007450581,0.711633987426758,15082,6644.6,,,0.0,0.0,143.699996924121,,0.0,
6505,138.8000031,140.0,0.906096038818359,6,0.0,0.978990228204522,,0.0500000007450581,0.692404937744141,5273,6644.6,,,0.0,0.0,139.40000155,,0.0,
6510,133.8000031,134.399993896484,0.9237030029296881,57,0.0,0.979742718771935,,0.0500000007450581,0.669829406738281,6645,6644.6,,,0.0,0.0,134.099998498242,,0.0,
6515,128.8999939,129.600006103516,0.844752578735352,24,0.0,0.980495209339349,,0.0999999642372131,0.671807861328125,4607,6644.6,,,0.0,0.0,129.250000001758,,0.0,
6520,123.1000061,123.900009155273,0.829399871826172,43,0.0,0.981247699906762,0.05000000075,0.100000023841858,0.652812118530273,8093,6644.6,,,0.0,0.0,123.5000076276365,0.075000012295929,0.0,
6525,118.8000031,119.400009155273,0.7340573120117191,71,0.0,0.982000190474175,0.05000000075,0.0999999642372131,0.6247024536132809,7368,6644.6,,,0.0,0.0,119.1000061276365,0.07499998249360655,0.0,
6530,113.3000031,113.900009155273,0.542601089477539,69,0.0,0.982752681041588,0.05000000075,0.100000023841858,0.601046257019043,10557,6644.6,,,0.0,0.0,113.6000061276365,0.075000012295929,0.0,
6535,108.8000031,109.400009155273,0.8381916046142579,61,0.0,0.983505171609001,0.05000000075,0.100000023841858,0.5819468688964841,7276,6644.6,,,0.0,0.0,109.1000061276365,0.075000012295929,0.0,
6540,103.8000031,104.400009155273,0.619188537597656,304,0.0,0.984257662176414,0.05000000075,0.100000023841858,0.552349586486816,12578,6644.6,,,0.0,0.0,104.1000061276365,0.075000012295929,0.0,
6545,98.40000916,98.9000091552734,0.6766603851318359,349,0.0,0.985010152743828,0.05000000075,0.100000023841858,0.533179473876953,12627,6644.6,,,0.0,0.0,98.6500091576367,0.075000012295929,0.0,
6550,92.90000916,93.6000061035156,0.580058631896973,714,0.0,0.985762643311241,0.05000000075,0.100000023841858,0.51028247833252,30958,6644.6,,,0.0,0.0,93.2500076317578,0.075000012295929,0.0,
